id,user_id,task_id,analysis_type,result,time_spent_minutes,difficulty_score,efficiency_score,error_count,confidence,score,status,created_at,updated_at
4122,7,4122,応用力_analysis_初心者,"{""ability_type"": ""応用力"", ""learning_stage"": ""初心者"", ""level"": 2, ""memory_level"": 207, ""task_status"": ""start"", ""analysis_summary"": ""応用力のレベル2における初心者段階の分析"", ""strengths"": [""応用力における基本的な理解"", ""段階的な成長の実現"", ""継続的な学習姿勢""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積"", ""知識の体系化""], ""recommendations"": [""次のレベル3への準備を進める"", ""実践的な経験を積む""]}",70,0.8,5.97,6,0.6,3.9,start,2024-02-25T00:00:00Z,2024-02-25T07:00:00Z
4123,7,4123,応用力_analysis_初心者,"{""ability_type"": ""応用力"", ""learning_stage"": ""初心者"", ""level"": 3, ""memory_level"": 207, ""task_status"": ""start"", ""analysis_summary"": ""応用力のレベル3における初心者段階の分析"", ""strengths"": [""応用力における基本的な理解"", ""段階的な成長の実現""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積"", ""知識の体系化""], ""recommendations"": [""次のレベル4への準備を進める""]}",112,1.2,3.71,6,0.64,2.71,start,2024-02-28T00:00:00Z,2024-02-28T01:00:00Z
4124,7,4124,応用力_analysis_初心者,"{""ability_type"": ""応用力"", ""learning_stage"": ""初心者"", ""level"": 4, ""memory_level"": 207, ""task_status"": ""start"", ""analysis_summary"": ""応用力のレベル4における初心者段階の分析"", ""strengths"": [""応用力における基本的な理解"", ""段階的な成長の実現""], ""improvement_areas"": [""より高度な技術への挑戦""], ""recommendations"": [""次のレベル5への準備を進める"", ""実践的な経験を積む""]}",116,1.6,5.43,6,0.58,3.9,start,2024-03-02T00:00:00Z,2024-03-02T04:00:00Z
4125,7,4125,応用力_analysis_中級者,"{""ability_type"": ""応用力"", ""learning_stage"": ""中級者"", ""level"": 5, ""memory_level"": 207, ""task_status"": ""progress"", ""analysis_summary"": ""応用力のレベル5における中級者段階の分析"", ""strengths"": [""応用力における基本的な理解""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積"", ""知識の体系化""], ""recommendations"": [""次のレベル6への準備を進める"", ""実践的な経験を積む""]}",134,2.25,6.14,8,0.74,4.58,progress,2024-03-05T00:00:00Z,2024-03-05T01:00:00Z
4126,7,4126,応用力_analysis_中級者,"{""ability_type"": ""応用力"", ""learning_stage"": ""中級者"", ""level"": 6, ""memory_level"": 207, ""task_status"": ""progress"", ""analysis_summary"": ""応用力のレベル6における中級者段階の分析"", ""strengths"": [""応用力における基本的な理解"", ""段階的な成長の実現"", ""継続的な学習姿勢""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積""], ""recommendations"": [""次のレベル7への準備を進める"", ""実践的な経験を積む"", ""関連知識の拡充""]}",155,2.7,6.62,4,0.64,5.05,progress,2024-03-08T00:00:00Z,2024-03-08T04:00:00Z
4127,7,4127,応用力_analysis_中級者,"{""ability_type"": ""応用力"", ""learning_stage"": ""中級者"", ""level"": 7, ""memory_level"": 207, ""task_status"": ""progress"", ""analysis_summary"": ""応用力のレベル7における中級者段階の分析"", ""strengths"": [""応用力における基本的な理解""], ""improvement_areas"": [""より高度な技術への挑戦""], ""recommendations"": [""次のレベル8への準備を進める""]}",137,3.15,6.87,3,0.75,5.38,progress,2024-03-11T00:00:00Z,2024-03-11T07:00:00Z
4128,7,4128,応用力_analysis_中級者,"{""ability_type"": ""応用力"", ""learning_stage"": ""中級者"", ""level"": 8, ""memory_level"": 207, ""task_status"": ""progress"", ""analysis_summary"": ""応用力のレベル8における中級者段階の分析"", ""strengths"": [""応用力における基本的な理解""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積"", ""知識の体系化""], ""recommendations"": [""次のレベル9への準備を進める"", ""実践的な経験を積む""]}",179,3.6,6.07,4,0.68,5.08,progress,2024-03-14T00:00:00Z,2024-03-14T06:00:00Z
4129,7,4129,応用力_analysis_上級者,"{""ability_type"": ""応用力"", ""learning_stage"": ""上級者"", ""level"": 9, ""memory_level"": 207, ""task_status"": ""review"", ""analysis_summary"": ""応用力のレベル9における上級者段階の分析"", ""strengths"": [""応用力における基本的な理解"", ""段階的な成長の実現""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積"", ""知識の体系化""], ""recommendations"": [""次のレベル10への準備を進める"", ""実践的な経験を積む""]}",170,4.5,6.77,2,0.79,5.86,review,2024-03-17T00:00:00Z,2024-03-17T07:00:00Z
4130,7,4130,応用力_analysis_上級者,"{""ability_type"": ""応用力"", ""learning_stage"": ""上級者"", ""level"": 10, ""memory_level"": 207, ""task_status"": ""review"", ""analysis_summary"": ""応用力のレベル10における上級者段階の分析"", ""strengths"": [""応用力における基本的な理解"", ""段階的な成長の実現"", ""継続的な学習姿勢""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積"", ""知識の体系化""], ""recommendations"": [""次のレベル11への準備を進める"", ""実践的な経験を積む""]}",168,5.0,7.81,5,0.71,6.69,review,2024-03-20T00:00:00Z,2024-03-20T07:00:00Z
4131,7,4131,応用力_analysis_上級者,"{""ability_type"": ""応用力"", ""learning_stage"": ""上級者"", ""level"": 11, ""memory_level"": 207, ""task_status"": ""review"", ""analysis_summary"": ""応用力のレベル11における上級者段階の分析"", ""strengths"": [""応用力における基本的な理解""], ""improvement_areas"": [""より高度な技術への挑戦""], ""recommendations"": [""次のレベル12への準備を進める"", ""実践的な経験を積む"", ""関連知識の拡充""]}",214,5.5,6.65,2,0.74,6.19,review,2024-03-23T00:00:00Z,2024-03-23T03:00:00Z
4132,7,4132,応用力_analysis_上級者,"{""ability_type"": ""応用力"", ""learning_stage"": ""上級者"", ""level"": 12, ""memory_level"": 207, ""task_status"": ""review"", ""analysis_summary"": ""応用力のレベル12における上級者段階の分析"", ""strengths"": [""応用力における基本的な理解"", ""段階的な成長の実現"", ""継続的な学習姿勢""], ""improvement_areas"": [""より高度な技術への挑戦""], ""recommendations"": [""次のレベル13への準備を進める""]}",199,6.0,6.87,3,0.71,6.52,review,2024-03-26T00:00:00Z,2024-03-26T08:00:00Z
4133,7,4133,応用力_analysis_エキスパート,"{""ability_type"": ""応用力"", ""learning_stage"": ""エキスパート"", ""level"": 13, ""memory_level"": 207, ""task_status"": ""advanced"", ""analysis_summary"": ""応用力のレベル13におけるエキスパート段階の分析"", ""strengths"": [""応用力における基本的な理解"", ""段階的な成長の実現"", ""継続的な学習姿勢""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積"", ""知識の体系化""], ""recommendations"": [""次のレベル14への準備を進める"", ""実践的な経験を積む""]}",222,7.15,8.32,3,0.86,7.85,advanced,2024-03-29T00:00:00Z,2024-03-29T02:00:00Z
4134,7,4134,応用力_analysis_エキスパート,"{""ability_type"": ""応用力"", ""learning_stage"": ""エキスパート"", ""level"": 14, ""memory_level"": 207, ""task_status"": ""advanced"", ""analysis_summary"": ""応用力のレベル14におけるエキスパート段階の分析"", ""strengths"": [""応用力における基本的な理解"", ""段階的な成長の実現"", ""継続的な学習姿勢""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積""], ""recommendations"": [""次のレベル15への準備を進める""]}",206,7.7,8.83,3,0.94,8.38,advanced,2024-04-01T00:00:00Z,2024-04-01T06:00:00Z
4135,7,4135,応用力_analysis_エキスパート,"{""ability_type"": ""応用力"", ""learning_stage"": ""エキスパート"", ""level"": 15, ""memory_level"": 207, ""task_status"": ""advanced"", ""analysis_summary"": ""応用力のレベル15におけるエキスパート段階の分析"", ""strengths"": [""応用力における基本的な理解"", ""段階的な成長の実現""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積"", ""知識の体系化""], ""recommendations"": [""次のレベル16への準備を進める"", ""実践的な経験を積む"", ""関連知識の拡充""]}",225,8.25,8.97,2,0.86,8.68,advanced,2024-04-04T00:00:00Z,2024-04-04T06:00:00Z
4136,7,4136,応用力_analysis_エキスパート,"{""ability_type"": ""応用力"", ""learning_stage"": ""エキスパート"", ""level"": 16, ""memory_level"": 207, ""task_status"": ""advanced"", ""analysis_summary"": ""応用力のレベル16におけるエキスパート段階の分析"", ""strengths"": [""応用力における基本的な理解""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積""], ""recommendations"": [""次のレベル17への準備を進める""]}",231,8.8,8.45,3,0.84,8.59,advanced,2024-04-07T00:00:00Z,2024-04-07T03:00:00Z
4137,7,4137,応用力_analysis_マスター,"{""ability_type"": ""応用力"", ""learning_stage"": ""マスター"", ""level"": 17, ""memory_level"": 207, ""task_status"": ""complete"", ""analysis_summary"": ""応用力のレベル17におけるマスター段階の分析"", ""strengths"": [""応用力における基本的な理解"", ""段階的な成長の実現""], ""improvement_areas"": [""より高度な技術への挑戦"", ""実践経験の蓄積""], ""recommendations"": [""次のレベル18への準備を進める"", ""実践的な経験を積む"", ""関連知識の拡充""]}",230,10.0,8.78,1,0.91,9.27,complete,2024-04-10T00:00:00Z,2024-04-10T06:00:00Z
4138,7,4138,応用力_analysis_マスター,"{""ability_type"": ""応用力"", ""learning_stage"": ""マスター"", ""level"": 18, ""memory_level"": 207, ""task_status"": ""complete"", ""analysis_summary"": ""応用力のレベル18におけるマスター段階の分析"", ""strengths"": [""応用力における基本的な理解""], ""improvement_areas"": [""より高度な技術への挑戦""], ""recommendations"": [""次のレベル19への準備を進める""]}",226,10.0,9.91,0,0.93,9.95,complete,2024-04-13T00:00:00Z,2024-04-13T01:00:00Z
4139,7,4139,応用力_analysis_マスター,"{""ability_type"": ""応用力"", ""learning_stage"": ""マスター"", ""level"": 19, ""memory_level"": 207, ""task_status"": ""complete"", ""analysis_summary"": ""応用力のレベル19におけるマスター段階の分析"", ""strengths"": [""応用力における基本的な理解"", ""段階的な成長の実現""], ""improvement_areas"": [""より高度な技術への挑戦""], ""recommendations"": [""次のレベル20への準備を進める"", ""実践的な経験を積む""]}",243,10.0,9.18,1,0.94,9.51,complete,2024-04-16T00:00:00Z,2024-04-16T05:00:00Z
4140,7,4140,応用力_analysis_マスター,"{""ability_type"": ""応用力"", ""learning_stage"": ""マスター"", ""level"": 20, ""memory_level"": 207, ""task_status"": ""complete"", ""analysis_summary"": ""応用力のレベル20におけるマスター段階の分析"", ""strengths"": [""応用力における基本的な理解"", ""段階的な成長の実現""], ""improvement_areas"": [""より高度な技術への挑戦""], ""recommendations"": [""次のレベル21への準備を進める""]}",264,10.0,9.46,2,0.95,9.68,complete,2024-04-19T00:00:00Z,2024-04-19T03:00:00Z
4141,8,4141,実践力_analysis_初心者,"{""ability_type"": ""実践力"", ""learning_stage"": ""初心者"", ""level"": 1, ""memory_level"": 208, ""task_status"": ""start"", ""analysis_summary"": ""実践力のレベル1における初心者段階の分析"", ""strengths"": [""実践力における基本的な理解"", ""段階的な成長の実現""], ""improvement_areas"": [""より高度な技術への挑戦""], ""recommendations"": [""次のレベル2への準備を進める""]}",52,0.4,4.69,7,0.63,2.97,start,2024-02-24T00:00:00Z,2024-02-24T08:00:00Z
4142,8,4142,実践力_analysis_初心者,"{""ability_type"": ""実践力"", ""learning_stage"": ""初心者"", ""level"": 2, ""memory_level"": 208, ""task_status"": ""start"", ""analysis_summary"": ""実践力のレベル2における初心者段階の分析"", ""strengths"": [""実践力における基本的な理解"", ""段階的な成長の実現""], ""improvement_areas"": [""より高度な技術への挑戦""], ""recommendations"": [""次のレベル3への準備を進める"", ""実践的な経験を積む"", ""関連知識の拡充""]}",66,0.8,3.56,11,0.64,2.46,start,2024-02-27T00:00:00Z,2024-02-27T01:00:00Z
4143,8,4143,実践力_analysis_初心者,"{""ability_type"": ""実践力"", ""learning_stage"": ""初心者"", ""level"": 3, ""memory_level"": 208, ""task_status"": ""start"", ""analysis_summary"": ""実践力のレベル3における初心者段階の分析"", ""strengths"": [""実践力における基本的な理解"", ""段階的な成長の実現"", ""継続的な学習姿勢""], ""improvement_areas"": [""より高度な技術への挑戦""], ""recommendations"": [""次のレベル4への準備を進める"", ""実践的な経験を積む""]}",105,1.2,3.73,6,0.54,2.72,start,2024-03-01T00:00:00Z,2024-03-01T06:00:00Z
